vote_var,weight,tag,object_nr,object_type,ideal_position,NR Objekt,vote_nr,Titel DE,Link DE,Titel FR,Link FR,Titel IT,Link IT,expl_de,expl_fr
v25320,1.5,Krisenmanagement,22.3506,Motion,1,22.3506,25320,"Rechtsgrundlagen für einen ""Fach-Krisenstab""",https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223506,"Bases légales pour un ""état-major de crise spécialisé""",https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223506,"Basi legali per uno ""stato maggiore di crisi specializzato""",https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223506,"Die “Swiss National COVID-19 Science Task Force” hat eine zentrale Rolle in der Krisenorganisation des Bundes gespielt und nahm die Funktion als ""Fach-Krisenstab"" im Gesundheitsbereich wahr. Das Postulat fordert die Anpassung der bestehenden Rechtsgrundlagen des Krisenmanagements, um die Aktivitäten eines ""Fach-Krisenstabs"" in Krisenzeiten besser einzurahmen.","La ""Swiss National COVID-19 Science Task Force"" a joué un rôle central dans la gestion de crise au niveau fédéral et a assumé la fonction d’état-major spécialisé dans le domaine de la santé. Le postulat demande une adaptation des cadres légaux en matière de gestion des crises afin de mieux encadrer les activités d’un tel organe pendant les périodes de crise."
v25344,1,Cybersec,20.4495,Motion,1,20.4495,25344,Beteiligung des Bundes beim Aufbau und Betrieb des Nationalen Testinstituts für Cybersicherheit,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20204495,Participation de la Confédération à la création et au fonctionnement de l'institut national de test pour la cybersécurité,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20204495,Partecipazione della Confederazione alla creazione e all'esercizio dell'Istituto nazionale di test per la cibersicurezza,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20204495,"Cybersicherheit ist aktuell eine der grössten Herausforderungen im Bereich der Sicherheit und ist auch für CH++ ein zentrales Anliegen. Der Bundesrat wird beauftragt, die rechtlichen Grundlagen für die Beteiligung des Bundes am Aufbau und Betrieb eines Nationalen Testinstituts für Cybersicherheit (NTC) zu schaffen. Die Initiative, die unter der Schirmherrschaft des Kantons Zug steht, zielt darauf ab, die Sicherheitslücken bei Produkten internationaler Hard- und Softwareanbieter zu schliessen.","La cybersécurité est l'un des défis majeurs dans le domaine de la sécurité et constitue également une préoccupation centrale pour CH++. Le Conseil fédéral est chargé de créer les bases légales pour la participation de la Confédération à la mise en place et au fonctionnement d'un Institut national de test pour la cybersécurité. L'initiative, soutenue par le canton de Zoug, vise à combler les failles de sécurité dans les produits proposés par des fournisseurs internationaux de matériel et de logiciels."
v25479,2,Digitalisierung,22.022,Geschäft des Bundesrates,1,22.022,25479,Einsatz elektronischer Mittel zur Erfüllung von Behördenaufgaben. Bundesgesetz,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220022,Utilisation des moyens électroniques pour l’exécution des tâches des autorités. Loi fédérale,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220022,Impiego di mezzi elettronici per l’adempimento dei compiti delle autorità. Legge federale,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220022,"Das Rahmengesetz für die Digitalisierung des Bundes gibt eine klare strategische Entwicklung vor: Open Government Data als bindende Vorgabe, verbindliche offene Standards, die Ermöglichung von Pilotversuchen und gemeinwohlorientierten Digitalisierungsprojekten sowie das Veröffentlichen von Open Source Software. Dies sind aus unserer Sicht grundlegende Voraussetzung für eine verantwortungsvolle und effiziente Digitalisierung, die nicht im Gegensatz zu individuellen Freiheiten steht.CH++ hat sich im Rahmen der parlamentarischen Debatten zum Gesetz für einen maximalen Gültigkeitsbereich eingesetzt, um gegen den digitalen “Flickenteppich”, der heute die Schweizerischen Verwaltungen ausmacht, zu kämpfen. Eine Minderheit forderte die Ausweitung des Gültigkeitsbereichs auf die dezentralisierte Bundesverwaltung. Die Minderheit wurde abgelehnt.","La loi-cadre sur la numérisation de la Confédération établit des orientations stratégiques claires, notamment en ce qui concerne l'Open Government Data, les normes ouvertes contraignantes, la possibilité de mettre en place des projets-pilotes et des projets numériques d'intérêt général, ainsi que la publication de logiciels en Open Source. Selon CH++, ce sont des conditions fondamentales pour une numérisation responsable et efficace qui n'entrave pas les libertés individuelles. Dans le cadre des débats parlementaires sur la loi, CH++ a plaidé en faveur d'une portée maximale pour lutter contre le ""patchwork numérique"" qui caractérise actuellement les administrations suisses. Une minorité a demandé l'extension du champ d’application de la loi à l'administration fédérale décentralisée, mais cette proposition a été rejetée."
v26199,2,Digitalisierung,22.022,Geschäft des Bundesrates,0,22.022,26199,Einsatz elektronischer Mittel zur Erfüllung von Behördenaufgaben. Bundesgesetz,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220022,Utilisation des moyens électroniques pour l’exécution des tâches des autorités. Loi fédérale,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220022,Impiego di mezzi elettronici per l’adempimento dei compiti delle autorità. Legge federale,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220022,Eine Minderheit forderte die Ausweitung des Geltungsbereichs des Gesetzes auf die Kantone. Die Minderheit wurde abgelehnt.,"Une minorité a demandé l'extension du champ d’application de la loi aux cantons, mais cette proposition a été rejetée."
v25485,2,Digitalisierung,22.022,Geschäft des Bundesrates,0,22.022,25485,Einsatz elektronischer Mittel zur Erfüllung von Behördenaufgaben. Bundesgesetz,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220022,Utilisation des moyens électroniques pour l’exécution des tâches des autorités. Loi fédérale,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220022,Impiego di mezzi elettronici per l’adempimento dei compiti delle autorità. Legge federale,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220022,"CH++ setzt sich für das Prinzip “open by default” ein: der Quellcode öffentlich finanzierter Software muss standartmässig offen sein, ohne zusätzliche Hürden. Eine Minderheit forderte dies, wurde aber abgelehnt.","CH++ plaide en faveur du principe ""open by default"" : le code source des logiciels financés par des fonds publics doit être ouvert par défaut, sans obstacles supplémentaires. Une minorité a fait cette demande, mais elle a été rejetée."
v25488,2,Digitalisierung,22.022,Geschäft des Bundesrates,1,22.022,25488,Einsatz elektronischer Mittel zur Erfüllung von Behördenaufgaben. Bundesgesetz,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220022,Utilisation des moyens électroniques pour l’exécution des tâches des autorités. Loi fédérale,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220022,Impiego di mezzi elettronici per l’adempimento dei compiti delle autorità. Legge federale,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220022,Das Gesetz wurde in der Schlussabstimmung klar angenommen.,La loi a été clairement acceptée lors du vote final.
v25607,1,Digitalisierung,22.3163,Motion,1,22.3163,25607,Stärkung der digitalen Kompetenzen von Gesundheitsfachpersonen,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223163,Renforcement des compétences numériques chez les professionnels de la santé,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223163,Rafforzare le competenze digitali dei professionisti della salute,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20223163,"CH++ setzt sich für eine rasche digitale Transformation des Gesundheitswesens ein. Die Digitalisierung des Gesundheitssystems setzt dabei voraus, dass die Gesundheitsfachpersonen entsprechende Kompetenzen entwickeln können. Die Motion fordert die Revision der Rechtsgrundlage, um digitale Kompetenzen in die Aus-und Weiterbildung der Gesundheitsfachpersonen einbinden zu können. Die Motion wurde vom Nationalrat und dem Ständerat angenommen.","CH++ s’engage en faveur d'une transformation numérique rapide du système de santé. Pour cela, les professionnel•le•s de la santé puissent pouvoir développer les compétences nécessaires. La motion demande la révision du cadre légal afin d'intégrer les compétences numériques dans la formation initiale et continue des professionnels de la santé. La motion a été adoptée par le Conseil national et le Conseil des États."
v25715,1,"EPD, Gesundheitswesen, Digitalisierung",20.3209,Motion,1,20.3209,25715,Elektronische Rezepte für Heilmittel. Bessere Qualität und höhere Patientensicherheit,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203209,"Mettre en place la prescription médicale électronique, pour le plus grand bénéfice des patients",https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203209,Ricetta elettronica per agenti terapeutici. Migliore qualità e maggiore sicurezza dei pazienti,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20203209,"CH++ hat sich im Rahmen der Vernehmlassung zur Überbrückungsfinanzierung des elektronischen Patientendossiers (EPD) für einen raschen Ausbau der Prozesse und Anwendungsfälle innerhalb des EPD ausgesprochen. Elektronische Rezepte für Heilmittel (e-Medikation) sind ein klarer Anwendungsfall für das elektronische Patientendossier. Das System hat das Potenzial, die Patientensicherheit zu erhöhen, vor allem im Hinblick auf Polymedikation.","CH++ a exprimé, dans le cadre de la consultation sur le financement d’appoint du dossier électronique du patient (DEP), son soutien en faveur d'une expansion rapide des processus et des cas d’application concrets au sein de l'EPD, comme par exemple les prescriptions électroniques de médicaments. Le système a le potentiel d'améliorer la sécurité des patients, en particulier en ce qui concerne la polymédication."
v25814,1.5,Digitalisierung,22.4255,Motion,1,22.4255,25814,Finanzierung von dezentralen Digitalisierungsprojekten,https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20224255,Financement des projets de numérisation décentralisés,https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20224255,Finanziamento di progetti di digitalizzazione decentralizzati,https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20224255,"CH++ unterstreicht die wichtige Rolle von Pilotprojekten für eine gelungene Digitalisierung. Die Motion fordert Finanzierungslösungen für digitale Projekte, welche Interoperabilität und Mehrfachnutzung digitaler Behördenprozesse (E-Government) und Wahrnehmung politischer Teilhabe (CivicTech) ermöglichen, in der Bundesverwaltung sowie subsidiär in Gemeinden und Kantonen.","CH++ souligne le rôle essentiel des projets pilotes pour une digitalisation réussie. La motion demande des solutions de financement pour des projets numériques permettant l'interopérabilité et l'utilisation multiple des processus administratifs numériques (e-gouvernement) ainsi que la participation politique (CivicTech) au sein de l'administration fédérale, des communes et des cantons."
v26464,1.5,Cybersec,22.073,Geschäft des Bundesrates,1,22.073,26464,Informationssicherheitsgesetz. Änderung (Einführung einer Meldepflicht für Cyberangriffe auf kritische Infrastrukturen),https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220073,Loi sur la sécurité de l'information. Modification (Inscription d'une obligation de signaler les cyberattaques contre les infrastructures critiques),https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220073,Legge sulla sicurezza delle informazioni. Modifica (Introduzione dell’obbligo di segnalare ciberattacchi a infrastrutture critiche),https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220073,"CH++ setzt sich für mehr öffentliche Ressourcen und Kompetenzen im Bereich Cybersecurity ein. Die Änderung des Informationssicherheitsgesetzes schafft eine gesetzliche Grundlage für die Meldepflicht von Cyberangriffen für kritische Infrastrukturen. CH++ hat sich im Rahmen der Vernehmlassung für eine Meldefrist von Cyberangriffen von 24 Stunden ausgesprochen. Eine Minderheit hat beantragt, die Meldefrist von 24 auf 72 Stunden zu erhöhen. Dies wurde klar abgelehnt.","CH++ s’engage en faveur d'une augmentation des ressources et des compétences publiques dans le domaine de la cybersécurité. La modification de la loi sur la sécurité de l'information crée une base légale pour l'obligation de signaler les cyberattaques sur les infrastructures critiques. Dans le cadre de la consultation, CH++ a soutenu une obligation de déclaration des cyberattaques dans un délai de 24 heures. Une minorité a proposé de porter le délai de déclaration à 72 heures, mais cette proposition a été clairement rejetée."
v26465,2,Cybersec,22.073,Geschäft des Bundesrates,1,22.073,26465,Informationssicherheitsgesetz. Änderung (Einführung einer Meldepflicht für Cyberangriffe auf kritische Infrastrukturen),https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220073,Loi sur la sécurité de l'information. Modification (Inscription d'une obligation de signaler les cyberattaques contre les infrastructures critiques),https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220073,Legge sulla sicurezza delle informazioni. Modifica (Introduzione dell’obbligo di segnalare ciberattacchi a infrastrutture critiche),https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220073,CH++ hat sich im Rahmen der Vernehmlassung zu dem Gesetzesentwurf für weitgehende Sanktionsmöglichkeiten ausgesprochen. Eine Minderheit hat die Streichung der Möglichkeit von Sanktionierungen bei Nichtbefolgen der Meldepflicht beantragt. Dies wurde klar abgelehnt.,"CH++ s'est exprimé en faveur des sanctions étendues dans le cadre de la consultation du projet de loi. Une minorité a demandé la suppression de la possibilité de sanctions en cas de non-respect de l'obligation de déclaration, mais cette demande a été clairement rejetée."
v26466,2,Cybersec,22.073,Geschäft des Bundesrates,1,22.073,26466,Informationssicherheitsgesetz. Änderung (Einführung einer Meldepflicht für Cyberangriffe auf kritische Infrastrukturen),https://www.parlament.ch/de/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220073,Loi sur la sécurité de l'information. Modification (Inscription d'une obligation de signaler les cyberattaques contre les infrastructures critiques),https://www.parlament.ch/fr/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220073,Legge sulla sicurezza delle informazioni. Modifica (Introduzione dell’obbligo di segnalare ciberattacchi a infrastrutture critiche),https://www.parlament.ch/it/ratsbetrieb/suche-curia-vista/geschaeft?AffairId=20220073,Das Gesetz wurde in der Schlussabstimmung klar angenommen.,La loi a été clairement acceptée lors du vote final.
